d,L,r,delta,sigma,omega,attention_lmbda,linear_lmbda,alpha,informed,optim,N_iter,linear_gen_error_mean,attention_gen_error_mean,attention_train_error_mean,attention_mag_mean,attention_theta_mean
1000,2,1,0.4,0.5,0.5,0.01,0.0001,0.8391666666666666,True,GD,1.0,0.0010072205181121826,0.002927729197184245,2.1160071335236235,0.04836394678374442,0.2958473643908898
1000,2,1,0.4,0.5,0.5,0.01,0.0001,0.9220833333333334,False,GD,1.0,0.0010202620004018147,0.002457974754333496,1.7238888944188755,0.276131292929252,0.016342965982403257
1000,2,1,0.4,0.5,0.5,0.01,0.0001,0.9220833333333334,True,GD,1.0,0.0010266524117787678,0.0028753205235799158,2.296762286106745,0.041568741102431285,0.3233408241222302
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.005,False,GD,1.0,0.000996417697906494,0.0024115031916300453,1.815195571422577,0.2786722548305988,0.01771571665697896
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.005,True,GD,1.0,0.0009940334186553956,0.0027580471801757814,2.4429472990433374,0.03291231596182721,0.340431072562933
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.0879166666666666,False,GD,1.0,0.000991243782043457,0.0024219718538920085,1.9626234543323517,0.2807250137130419,0.015434829359098026
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.0879166666666666,True,GD,1.0,0.0009919248218536378,0.002700432189941406,2.5726023126840594,0.028884609136609164,0.3536666589478652
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.1708333333333334,False,GD,1.0,0.000999566458384196,0.002434355133056641,2.0973624499638874,0.28136149421334267,0.013520586263621225
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.1708333333333334,True,GD,1.0,0.0010340833079020182,0.002670056657155355,2.7853234584331514,0.022502891087303092,0.38663549969593686
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.25375,False,GD,1.0,0.0009718788394927979,0.0024006796785990396,2.2259217236439386,0.28499528939525287,0.01379511110232367
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.25375,True,GD,1.0,0.0010141127109527589,0.0025656403363545736,2.9122558193604156,0.028078195394482464,0.4012434914708138
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.3366666666666667,False,GD,1.0,0.0010132243773142496,0.002467772808074951,2.404277444879214,0.2864287239809831,0.01729686684460224
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.3366666666666667,True,GD,1.0,0.0010178550039927165,0.002501664920806885,3.05726306394736,0.027406256300067374,0.4187569869061311
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.4195833333333334,False,GD,1.0,0.0009927170804341634,0.00244071567662557,2.512169077475866,0.28682344257831577,0.01720402862216967
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.4195833333333334,True,GD,1.0,0.0009746963055928549,0.0023547333132425945,3.1822068567673365,0.022672310991523167,0.4337978221476078
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.5025,False,GD,1.0,0.0010231161060333253,0.0025038954175313315,2.731390339096387,0.28851842358708385,0.01610122541048137
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.5025,True,GD,1.0,0.001009871722539266,0.0023371506487528484,3.3470519352356596,0.019132144914571353,0.45498903741439184
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.5854166666666667,False,GD,1.0,0.0010021991971333822,0.002464668276468913,2.8293543835083645,0.2897753775119782,0.012789986324302541
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.5854166666666667,True,GD,1.0,0.0010377495040893555,0.0022669499282836915,3.5268631153106687,0.01680941947173172,0.4862214334309101
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.6683333333333332,False,GD,1.0,0.0010122466106414795,0.0024837811253865557,3.029458960056305,0.2915195030470689,0.01690446936020938
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.6683333333333332,True,GD,1.0,0.0010223211587270101,0.002205025652567546,3.6375880027214684,0.012340627294906882,0.49320035080115
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.75125,False,GD,1.0,0.0010323102842966715,0.0025302316869099937,3.2191896747748054,0.29202057247360547,0.021603689775414145
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.75125,True,GD,1.0,0.0010201896228790284,0.0021368934059143065,3.7622048643032713,0.012492169583977858,0.5072573798398177
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.8341666666666667,False,GD,1.0,0.0010144816106160482,0.0024740751978556317,3.2924820139408113,0.29177455976605415,0.016707486073513186
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.8341666666666667,True,GD,1.0,0.001030883742014567,0.0020757170499165855,3.9108983085552853,0.018062921795838825,0.5291714914143085
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.9170833333333333,False,GD,1.0,0.0009927636006673176,0.0024448091049194334,3.427577107508977,0.2924426458775997,0.015053607872202217
1000,2,1,0.4,0.5,0.5,0.01,0.0001,1.9170833333333333,True,GD,1.0,0.001005469779332479,0.0020149926109313964,3.9948011208375296,0.011585040585729683,0.5297974325716496
1000,2,1,0.4,0.5,0.5,0.01,0.0001,2.0,False,GD,1.0,0.0010002093550364178,0.0024575320816040036,3.646155092318853,0.29289402812719345,0.019574191002175213
1000,2,1,0.4,0.5,0.5,0.01,0.0001,2.0,True,GD,1.0,0.0010297891705830892,0.001979275323232015,4.149525969584783,0.009676613015471958,0.5508192295829455
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.01,False,GD,1.0,0.0008892601483662922,0.0040703950220743815,0.03588347457535565,0.00798817522979031,0.002888217955720999
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.01,True,GD,1.0,0.0009322410151163738,0.0040997993570963545,0.03563695829672118,0.004200921103438304,0.005391725306011116
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.09291666666666666,False,GD,1.0,0.0008398732420603433,0.0036141593551635744,0.2818644331221779,0.09756322447210551,0.007518228121898574
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.09291666666666666,True,GD,1.0,0.0008373164876302083,0.0039222551269531255,0.303067621961236,0.02491648618791563,0.041278388087327283
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.17583333333333334,False,GD,1.0,0.000826877587000529,0.0030392167104085284,0.46555699860552946,0.1594454104701678,0.00986744496622123
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.17583333333333334,True,GD,1.0,0.000824401049931844,0.0036433183619181317,0.5422075819224119,0.059858040108035006,0.07185009724150102
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.25875,False,GD,1.0,0.0008078328138987224,0.0026684564895629883,0.6111658189594745,0.19572478830814363,0.010609427180073301
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.25875,True,GD,1.0,0.0008154199663798013,0.0035660709228515623,0.772715998719136,0.05665580903490384,0.1020128220319748
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.3416666666666667,False,GD,1.0,0.0008246354764302571,0.002501824325561523,0.7521528388261794,0.22126016728579997,0.007761398702617346
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.3416666666666667,True,GD,1.0,0.0008357261613210041,0.0033543247718811034,0.9714674332737924,0.08250487321832527,0.12565087725718815
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.4245833333333333,False,GD,1.0,0.0008027210324605305,0.002360078035990397,0.868687684237957,0.2368552347024282,0.010899463678651954
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.4245833333333333,True,GD,1.0,0.0008036530380249023,0.0031615555966695154,1.1514592779179413,0.10000903820618988,0.14464807715266945
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.5075,False,GD,1.0,0.000803349910736084,0.002297890126546224,1.014719230343898,0.25128948961695036,0.011011418425672067
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.5075,True,GD,1.0,0.0008061784051259358,0.0031691800537109373,1.353125782608986,0.07398486256521816,0.170879968504111
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.5904166666666667,False,GD,1.0,0.000824600788116455,0.0022962933718363443,1.1375168466965357,0.2618034943938255,0.011174242737736978
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.5904166666666667,True,GD,1.0,0.0008211698303222655,0.0031666268997192384,1.572618844906489,0.0689716112256671,0.2040925968438387
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.6733333333333333,False,GD,1.0,0.0008103176237742106,0.0022660474141438804,1.2677492498556773,0.26750631059209506,0.011407433005418473
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.6733333333333333,True,GD,1.0,0.0008104446080525715,0.003056372095743815,1.7576250216960905,0.0629452944403359,0.22615446411073206
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.75625,False,GD,1.0,0.0008266369730631512,0.0022931300888061525,1.4142517515818278,0.2748809769749641,0.01869535357594335
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.75625,True,GD,1.0,0.0007982584362030029,0.0030129650090535485,1.9414057505130768,0.05423457427241374,0.2507438113292058
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.8391666666666666,False,GD,1.0,0.0008163509375254313,0.0022683000780741374,1.5047913211584092,0.2766170454521974,0.010962784123451759
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.8391666666666666,True,GD,1.0,0.0008311425615946452,0.0029676325149536136,2.134432131886482,0.05335026903873464,0.2775514972706636
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.9220833333333334,False,GD,1.0,0.0008260345471700032,0.0022960972760518394,1.6546683519283931,0.28054639597733816,0.01462920685056209
1000,2,1,0.4,0.5,0.55,0.01,0.0001,0.9220833333333334,True,GD,1.0,0.0008072006530761719,0.002851748919169108,2.2945136015017824,0.062168509315233676,0.2936213499555985
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.005,False,GD,1.0,0.000820547446568807,0.0022889321899414064,1.7788244498173398,0.2838569812476635,0.012033734555249491
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.005,True,GD,1.0,0.0008175070311228434,0.002830871960957845,2.4835265762408576,0.04532732845809733,0.318669713785251
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.0879166666666666,False,GD,1.0,0.0008267351996103922,0.0023098002777099612,1.9264796005884808,0.2872842455903689,0.012965478073359312
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.0879166666666666,True,GD,1.0,0.0007960195109049479,0.0027296120630900065,2.6260045612653093,0.04650692616123706,0.33268917302290596
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.1708333333333334,False,GD,1.0,0.0008092274602254232,0.002273388323465983,2.027292559663455,0.2876826584339142,0.013558737692073919
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.1708333333333334,True,GD,1.0,0.0007976086362202962,0.0026687616704305014,2.8028755100170772,0.03616319110927483,0.3573946848511696
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.25375,False,GD,1.0,0.0008358205464680989,0.0023349567794799806,2.2046101718743643,0.2910102049509684,0.014819309417847155
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.25375,True,GD,1.0,0.0008180000896453858,0.0026343126742045084,2.9748102256854376,0.05210900071639723,0.37345916678508123
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.3366666666666667,False,GD,1.0,0.0008193622035980224,0.00231080939356486,2.322299764672915,0.2911581406990687,0.012192759062357556
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.3366666666666667,True,GD,1.0,0.0008124897530873617,0.0025619822502136232,3.1430687976280853,0.030952650326071307,0.3981027322510878
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.4195833333333334,False,GD,1.0,0.0008194650605519612,0.0023076618779500325,2.46778169298172,0.2937308055659135,0.015202032291563227
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.4195833333333334,True,GD,1.0,0.0008339428863525391,0.0025107551956176756,3.3364814720551177,0.02942806149367243,0.42694629977146786
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.5025,False,GD,1.0,0.0008177541205088298,0.0023175748863220216,2.6296476269165674,0.29503202190001804,0.01505060811129321
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.5025,True,GD,1.0,0.0008123476912180582,0.0024636873334248862,3.4293905283610027,0.02560857890251403,0.42583010171850527
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.5854166666666667,False,GD,1.0,0.0008204935359954834,0.0023072329241434733,2.7574816699028015,0.29469657912850383,0.012426233037452524
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.5854166666666667,True,GD,1.0,0.0008285776653289795,0.002402343901316325,3.614377032915751,0.01880497800981781,0.4533232380946477
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.6683333333333332,False,GD,1.0,0.0008135800558725994,0.0022984899673461913,2.850565009554227,0.2957977749407292,0.014583103648813753
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.6683333333333332,True,GD,1.0,0.0008124496523539225,0.0023313881022135417,3.73548691658179,0.027266880175496527,0.46062319055199624
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.75125,False,GD,1.0,0.0008256407146453857,0.002328414446512858,3.074227501074473,0.2974411902328332,0.014969524032979582
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.75125,True,GD,1.0,0.0008183994693756104,0.002290022253672282,3.8903685795466107,0.023455053247744218,0.4781152250866095
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.8341666666666667,False,GD,1.0,0.0008172902126312256,0.002307090530395508,3.145061457633972,0.2968180534740289,0.013540569792348833
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.8341666666666667,True,GD,1.0,0.0008119413706461589,0.002225918440500895,4.021158723990123,0.018742618743757097,0.49124117841323217
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.9170833333333333,False,GD,1.0,0.0008175177021026611,0.002306104640960693,3.307457655191422,0.2987656610707442,0.0173491592167314
1000,2,1,0.4,0.5,0.55,0.01,0.0001,1.9170833333333333,True,GD,1.0,0.0008229632587432861,0.0021903955777486167,4.176553275267283,0.017659910655796314,0.506363945454359
1000,2,1,0.4,0.5,0.55,0.01,0.0001,2.0,False,GD,1.0,0.0008451833922068279,0.002355247859954834,3.5370356028079986,0.29899737586577735,0.01679211121906216
1000,2,1,0.4,0.5,0.55,0.01,0.0001,2.0,True,GD,1.0,0.0008197244517008464,0.002133650952657064,4.314801791270574,0.015625327251230677,0.5187147987385591
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.01,False,GD,1.0,0.0004007354097366333,0.004143310709635416,0.03790853189863264,0.009289039066061378,0.002520075549015625
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.01,True,GD,1.0,0.0004145636081695557,0.004162749153137207,0.038718604933470485,0.005201562291525382,0.0053897799962821106
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.09291666666666666,False,GD,1.0,0.00036918515427907303,0.0035551506983439126,0.2962155111978451,0.10707130047182241,0.0042495288980717305
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.09291666666666666,True,GD,1.0,0.00036517833964029947,0.003936474545796712,0.3273799479107062,0.03735799459197248,0.03878943806824585
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.17583333333333334,False,GD,1.0,0.000359874345779419,0.002898379898071289,0.47193094294766585,0.1687904957681894,0.009607086067262571
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.17583333333333334,True,GD,1.0,0.0003613506498336792,0.0037066528065999352,0.5815229761550824,0.04892183089784036,0.06735685411840676
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.25875,False,GD,1.0,0.00035817020734151206,0.0024849136047363283,0.6123582445979118,0.20841728871067366,0.006818454388485406
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.25875,True,GD,1.0,0.0003623488861719767,0.003415970453898112,0.7941695567369461,0.09269274590187705,0.08556575952097774
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.3416666666666667,False,GD,1.0,0.0003591554814974467,0.00225120006052653,0.7482914722164472,0.2340882203231255,0.010652155538749259
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.3416666666666667,True,GD,1.0,0.0003630233106613159,0.003050008087158203,0.9560976220766704,0.13116471524772352,0.09176131859421731
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.4245833333333333,False,GD,1.0,0.0003669824166297913,0.0021195932782491047,0.8747590431173643,0.2541112221777439,0.01015947872850423
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.4245833333333333,True,GD,1.0,0.00037235458501180016,0.0031446667989095053,1.221853165914615,0.11293823916542654,0.1275637906976044
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.5075,False,GD,1.0,0.0003703952859242757,0.0020595449244181314,0.9926395220259825,0.2663675626118978,0.011314030482026283
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.5075,True,GD,1.0,0.0003596086411476135,0.0030016015866597494,1.39667412986358,0.1208481795193317,0.13827869575470686
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.5904166666666667,False,GD,1.0,0.0003576869503657023,0.0019973507283528647,1.104952528744936,0.2746496327221393,0.009464846583432518
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.5904166666666667,True,GD,1.0,0.0003522028527259827,0.0029599337488810224,1.6012630940278372,0.11858483011674252,0.1573953760166963
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.6733333333333333,False,GD,1.0,0.0003616052514712016,0.0019827561899820965,1.21542322464784,0.28299372096856434,0.011853853113037377
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.6733333333333333,True,GD,1.0,0.00036967304070790606,0.002712788166046143,1.6861154444019,0.1551395876100287,0.15143102581302326
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.75625,False,GD,1.0,0.0003629136269887288,0.0019650586865743,1.3264207563797632,0.2901381050546964,0.009976359141486075
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.75625,True,GD,1.0,0.0003647304538091024,0.0026533966700236,1.8437703071832656,0.16731193194476268,0.15692341964070997
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.8391666666666666,False,GD,1.0,0.0003605847934087117,0.0019500065320332844,1.4277608160773914,0.29390830621123315,0.013096629910190435
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.8391666666666666,True,GD,1.0,0.0003625849577585856,0.002800396689097087,2.134700829188029,0.13197148447313037,0.1950576921304067
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.9220833333333334,False,GD,1.0,0.0003669624236424764,0.001972589488983154,1.5590456520318987,0.2975085104505221,0.010209801602589627
1000,2,1,0.4,0.5,0.7,0.01,0.0001,0.9220833333333334,True,GD,1.0,0.0003640695071220398,0.002753050671895345,2.3052679388920465,0.12490912564705164,0.2105114193322758
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.005,False,GD,1.0,0.00036064760939280197,0.001956773604075114,1.6689037324587506,0.30036129827300706,0.013296521165951466
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.005,True,GD,1.0,0.00036245905844370526,0.002913463670094808,2.6356005673805876,0.0834292074626622,0.2558880411398908
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.0879166666666666,False,GD,1.0,0.00036806474812825523,0.001978761313120524,1.8042527727683384,0.3028743659456571,0.013901300956786143
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.0879166666666666,True,GD,1.0,0.0003641608400344848,0.0027310284118652346,2.6818936642011004,0.12375548075263698,0.23759880236660438
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.1708333333333334,False,GD,1.0,0.000365488268216451,0.00196298966217041,1.9003398427963258,0.30539766053358713,0.016896874428493903
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.1708333333333334,True,GD,1.0,0.00036803762626647947,0.002733936781565348,2.8748581370115285,0.12469783385749907,0.2511892318725586
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.25375,False,GD,1.0,0.00036485899543762206,0.0019631100082397462,2.0188569751580556,0.3075941063463688,0.010818321073505407
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.25375,True,GD,1.0,0.00035643829615910846,0.0026405179964701336,2.989996393163999,0.12521995814458933,0.2514792249382784
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.3366666666666667,False,GD,1.0,0.00035153547112147017,0.0019367968788146974,2.11956334233284,0.3082192694147428,0.014501857849730489
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.3366666666666667,True,GD,1.0,0.00036677024841308593,0.002803750089009603,3.385605322917302,0.08379620199557393,0.31067802632848424
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.4195833333333334,False,GD,1.0,0.0003519398104349772,0.0019421996637980143,2.246597337603569,0.3087337605655193,0.013905317516529674
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.4195833333333334,True,GD,1.0,0.0003642696485519409,0.002723450434366862,3.494241732199987,0.09163503821473569,0.31270565874874595
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.5025,False,GD,1.0,0.00035649242337544763,0.0019538844159444173,2.394598107457161,0.3107883180181185,0.012947408002219163
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.5025,True,GD,1.0,0.0003661118540763855,0.0027387722180684405,3.7185565851529443,0.08319547182569902,0.32969488284240167
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.5854166666666667,False,GD,1.0,0.00036383795102437334,0.001961269672393799,2.502907620072365,0.31147995094458264,0.012900916077099587
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.5854166666666667,True,GD,1.0,0.0003640020132064819,0.0026611565793355305,3.837171232064565,0.09542811942907671,0.32997572136422
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.6683333333333332,False,GD,1.0,0.00036518035666147867,0.0019672636388142904,2.6572191581328712,0.31231920222441356,0.014404480311744313
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.6683333333333332,True,GD,1.0,0.00036560890738169356,0.002755997016906738,4.202796087821325,0.044159165544745825,0.3878989535073439
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.75125,False,GD,1.0,0.0003639342803955078,0.001958790092468262,2.7400614641507466,0.3121840496857961,0.014479396645765518
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.75125,True,GD,1.0,0.00036330971415837607,0.0026884106585184733,4.270360747814178,0.07560476309930285,0.3692128173386057
1000,2,1,0.4,0.5,0.7,0.01,0.0001,1.8341666666666667,False,GD,1.0,0.0003709519723256429,0.0019752755597432455,2.9246244077682495,0.314539168526729,0.01143064713687636
