d,L,r,delta,sigma,omega,attention_lmbda,linear_lmbda,alpha,informed,optim,N_iter,linear_gen_error_mean,attention_gen_error_mean,attention_train_error_mean,attention_mag_mean,attention_theta_mean
1000,2,1,0.4,0.5,0.34,0.01,0.0001,1.9170833333333333,True,GD,0.0,9.39730608137577e-05,6.594181718315613e-05,0.09664012876339141,0.004958737196114371,0.024069261705306277
1000,2,1,0.4,0.5,0.34,0.01,0.0001,2.0,False,GD,0.0,0.00014493012808498412,0.0002458747295553224,0.33306673821180227,0.006234689359525994,0.018282522373160217
1000,2,1,0.4,0.5,0.34,0.01,0.0001,2.0,True,GD,0.0,9.64516996100351e-05,7.292829733793169e-05,0.09710465580364841,0.004126574288978022,0.02253522313511592
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.01,False,GD,0.0,0.0002229491113354557,0.0002402883695776069,0.014515033898737333,0.00552410921815672,0.0023836702979262094
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.01,True,GD,0.0,0.0002450831951735386,0.0002107108482501778,0.011002989755889614,0.002397351425167107,0.002727652041415668
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.09291666666666666,False,GD,0.0,9.72229596696032e-05,0.00019961141492886154,0.028883904233527498,0.010629117238530173,0.006738945157868348
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.09291666666666666,True,GD,0.0,0.00013442517919460298,0.00024344164402754644,0.03452231267606375,0.014603643887240513,0.008241873031678709
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.17583333333333334,False,GD,0.0,0.00010038902043901894,0.0001823763352952942,0.03031513800261359,0.006954166224414514,0.009602008426540189
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.17583333333333334,True,GD,0.0,0.0001222849533653538,0.00021888414810948935,0.03970213085069638,0.01268681964162568,0.010339652827847774
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.25875,False,GD,0.0,9.950382135443616e-05,0.00015928830835979868,0.04494188202199746,0.007019439700059253,0.007067366159372117
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.25875,True,GD,0.0,0.00010654225572053612,0.00019869705133095027,0.04459140237257327,0.02604433144387098,0.012248856604181188
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.3416666666666667,False,GD,0.0,0.00010100334343282247,0.00014643464236329906,0.05546395955082824,0.008740448070785263,0.011726491702009284
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.3416666666666667,True,GD,0.0,0.00011789018830750586,0.00023640850316710994,0.05040790407076474,0.024634487391720094,0.013674868709960528
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.4245833333333333,False,GD,0.0,7.625869202538273e-05,0.00012453807489590373,0.051363366556351826,0.006294348988403994,0.011373417305066927
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.4245833333333333,True,GD,0.0,0.00010785045384072555,0.0001697640479926104,0.0696671890594027,0.02158278305971384,0.017453501822577936
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.5075,False,GD,0.0,8.699125906901774e-05,0.00013637330049400486,0.07023681293779004,0.005723288568795405,0.007247061785831851
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.5075,True,GD,0.0,8.697478919516532e-05,0.0001511002238620452,0.05594734676020768,0.022246930315546695,0.016610558021448927
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.5904166666666667,False,GD,0.0,9.780498708839251e-05,0.000150067307686196,0.06873590325897566,0.006217591374616169,0.008917607920372298
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.5904166666666667,True,GD,0.0,0.00013270596589323025,0.0001805317139263002,0.07916390382363425,0.02021327138674917,0.022134700231166864
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.6733333333333333,False,GD,0.0,0.00011647194834798406,0.0001750534983820677,0.07756696465766807,0.0067530443205072385,0.011014460452484802
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.6733333333333333,True,GD,0.0,0.00011671344694379536,0.00015800275818578298,0.08276505705552405,0.020873263719053986,0.023880147459031296
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.75625,False,GD,0.0,0.00010932994976709541,0.00017479422354179598,0.1009040304762298,0.005220481762438067,0.014136527712906865
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.75625,True,GD,0.0,0.00013299052715832902,0.0001775165754183858,0.10373085529237108,0.01624506606111193,0.027329234757636146
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.8391666666666666,False,GD,0.0,0.00011067499414391108,0.00016751866476708325,0.0949644713117507,0.006759421091619695,0.013031550507428288
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.8391666666666666,True,GD,0.0,9.194624326704442e-05,0.00013349214977825656,0.10437337928689493,0.013765606322630922,0.028033480060826784
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.9220833333333334,False,GD,0.0,0.0001004595010914349,0.00016269816236957142,0.12410988654081137,0.0048090245305877815,0.012006060511249304
1000,2,1,0.4,0.5,0.36,0.01,0.0001,0.9220833333333334,True,GD,0.0,8.438574485062641e-05,0.00010768036895090317,0.09183128906153112,0.016977335876954276,0.025300808060224163
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.005,False,GD,0.0,0.00010845298110530054,0.00017774242282807192,0.12721584437668756,0.006241595850545802,0.010766658433306712
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.005,True,GD,0.0,9.90570440861499e-05,0.0001049274356689846,0.0844980715968717,0.01663578117350006,0.023996894205245593
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.0879166666666666,False,GD,0.0,0.00010057037869548317,0.00015701032450414818,0.10620078621457947,0.005459481687795061,0.014582969585677284
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.0879166666666666,True,GD,0.0,9.958079446248041e-05,0.00010812280510960064,0.10654626342210458,0.010758336439127488,0.02913545935269295
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.1708333333333334,False,GD,0.0,0.00010466858257638047,0.00018279819695594647,0.17444232911088428,0.007411672905534825,0.015880846738806575
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.1708333333333334,True,GD,0.0,0.00011853028621354328,0.00010761850677138524,0.12331555988858997,0.011725317344115133,0.03180462370217323
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.25375,False,GD,0.0,0.0001370354598323925,0.0002328321760700981,0.19189577435788094,0.0053645427251485705,0.014535160590760529
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.25375,True,GD,0.0,9.529793224651507e-05,7.793479593762273e-05,0.10717519502539488,0.01082775227568026,0.029029959802886827
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.3366666666666667,False,GD,0.0,0.00010390181706922202,0.00019189930576138142,0.20560382267181518,0.004732258081629394,0.01976954997239689
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.3366666666666667,True,GD,0.0,0.00010342985986610501,0.00010731192957138131,0.10186590570852741,0.011156034235389934,0.026131515848133918
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.4195833333333334,False,GD,0.0,0.0001398907594673731,0.00024330064753491778,0.22613201370066213,0.006444422854628854,0.02237604212926824
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.4195833333333334,True,GD,0.0,0.00012052897927628986,0.00010764042441953903,0.11988195658769336,0.009826565970379399,0.030905073444963363
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.5025,False,GD,0.0,0.00011136088280950064,0.0001761142829128073,0.1607717770205537,0.006379695501660694,0.017396186510987746
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.5025,True,GD,0.0,0.00010135331229866263,9.463630559198417e-05,0.10468115561833437,0.006590439463448094,0.026386479317447278
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.5854166666666667,False,GD,0.0,0.00010064482246621556,0.00018479191760246232,0.27099245484451895,0.006294208582858804,0.01826094092138885
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.5854166666666667,True,GD,0.0,7.395465554836405e-05,0.00010366809524763962,0.08858240137520325,0.007689654939515432,0.025189168041378066
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.6683333333333332,False,GD,0.0,0.00010839743977401572,0.0001886317556073458,0.1853404812017684,0.005304594394887045,0.016943515159391284
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.6683333333333332,True,GD,0.0,0.00010884948608914013,8.077496419162491e-05,0.1120669018687822,0.005099368806125099,0.030449865643942517
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.75125,False,GD,0.0,0.00011736798158285803,0.0001994511199221199,0.1999762366404137,0.004082531207994186,0.013813184783833804
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.75125,True,GD,0.0,8.849286010423476e-05,5.826315485218333e-05,0.09122676809690596,0.00671156816757887,0.02350431091370111
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.8341666666666667,False,GD,0.0,8.658348648524514e-05,0.0001610342977471845,0.2044628465079309,0.004947341490975857,0.012529483928157354
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.8341666666666667,True,GD,0.0,0.0001055919034361717,7.565733855801765e-05,0.1315619487965491,0.008123671833009313,0.03458072081133402
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.9170833333333333,False,GD,0.0,0.0001009678594596443,0.00018178976751940618,0.25283701370662687,0.005843037962048405,0.020712991672794577
1000,2,1,0.4,0.5,0.36,0.01,0.0001,1.9170833333333333,True,GD,0.0,0.00011183403304552999,8.610637792931029e-05,0.10309860524990182,0.004488749168130674,0.025973943978432446
1000,2,1,0.4,0.5,0.36,0.01,0.0001,2.0,False,GD,0.0,0.00012088564695727702,0.00020444398189084747,0.25152125758655697,0.004545080050096466,0.018571772805366746
1000,2,1,0.4,0.5,0.36,0.01,0.0001,2.0,True,GD,0.0,6.859167096995197e-05,6.288386414937608e-05,0.09169080452802902,0.005901126271188007,0.022621747349642413
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.01,False,GD,0.0,0.00018036605563819297,0.0001834031896614533,0.009406876501624084,0.00373879600163999,0.0016823145818026916
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.01,True,GD,0.0,0.0003697720667218381,0.00018508157248065766,0.013361392320374607,0.004257311513456914,0.003568305359965562
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.09291666666666666,False,GD,0.0,0.00010400483701527853,0.00019022863710560075,0.031760454105595505,0.008321076941292119,0.006731399223074576
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.09291666666666666,True,GD,0.0,0.00011241763396973403,0.00021655205841976526,0.03499774740167356,0.013844317271154516,0.009164228205135893
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.17583333333333334,False,GD,0.0,9.344203528767365e-05,0.0001499101147114544,0.03457774530758198,0.007722905966259927,0.006077854418220959
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.17583333333333334,True,GD,0.0,0.00012614605058985036,0.0002328487727546089,0.047583747728074485,0.019376387625138422,0.012339940240395655
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.25875,False,GD,0.0,0.00011131339739315825,0.00017563847158340613,0.06258724144775718,0.007471768281740509,0.007788972921738
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.25875,True,GD,0.0,9.462533629522982e-05,0.00015538308667669188,0.043010778905910145,0.024216574771981702,0.011474919368757648
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.3416666666666667,False,GD,0.0,7.024451628799935e-05,0.00011752051875691403,0.050971859956493545,0.006360835895360997,0.008365329707041527
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.3416666666666667,True,GD,0.0,8.530766046292188e-05,0.0001434453674589677,0.05776335293387763,0.02613522265898697,0.014309009210579465
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.4245833333333333,False,GD,0.0,0.00010672323524929318,0.00016231489484465998,0.06465495999042517,0.006749543642999554,0.007494626915284817
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.4245833333333333,True,GD,0.0,0.00012889716539740147,0.00020489049361255485,0.08837514124581641,0.023923840371143555,0.022584203171352797
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.5075,False,GD,0.0,8.230628265342961e-05,0.00012228749293451797,0.06966914109026066,0.006958677198529164,0.009672450877886518
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.5075,True,GD,0.0,9.240024818949388e-05,0.00014800791858806973,0.07371338276173739,0.030473762543549526,0.019181204485368423
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.5904166666666667,False,GD,0.0,0.00010311914998096738,0.00015290626682864456,0.07220953573626117,0.007994677568480685,0.011341728785927933
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.5904166666666667,True,GD,0.0,9.049198273354878e-05,0.0001532485246723072,0.07353776613838087,0.02077940240837511,0.019649955840260098
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.6733333333333333,False,GD,0.0,8.649898594700274e-05,0.00013101955396397567,0.07345353780996651,0.005527372154079618,0.012475597215472513
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.6733333333333333,True,GD,0.0,0.00011201773372625352,0.0001565436382581791,0.10348516898393262,0.030938219970626915,0.031087248468170365
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.75625,False,GD,0.0,0.00010789187989676888,0.00015916837242230294,0.07698409339961744,0.00709844562067994,0.008213992835967427
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.75625,True,GD,0.0,9.8001012771453e-05,0.0001241370841400526,0.08364526928184594,0.023251639754989402,0.021754407755322495
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.8391666666666666,False,GD,0.0,8.957275897397159e-05,0.00014608277938956898,0.0779250805524122,0.006584314253185798,0.013042481070132443
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.8391666666666666,True,GD,0.0,9.22203596304037e-05,0.00015059447724740502,0.05627438728300365,0.02386047291301645,0.016235060172007713
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.9220833333333334,False,GD,0.0,9.621437221381543e-05,0.00016498604015165316,0.1187132487166059,0.0063569561692077,0.011226696076864823
1000,2,1,0.4,0.5,0.38,0.01,0.0001,0.9220833333333334,True,GD,0.0,0.00010818050850456452,0.00012914431826392868,0.09012069735694143,0.01483848964583727,0.02428698300238648
1000,2,1,0.4,0.5,0.38,0.01,0.0001,1.005,False,GD,0.0,0.00010938285599641739,0.00018516268144683258,0.13174731033491188,0.005808684410156685,0.015274972620429298
1000,2,1,0.4,0.5,0.38,0.01,0.0001,1.005,True,GD,0.0,9.515951768859573e-05,9.801979868397331e-05,0.09004485236250176,0.015932703842562485,0.024273973353600594
1000,2,1,0.4,0.5,0.38,0.01,0.0001,1.0879166666666666,False,GD,0.0,9.625271986195694e-05,0.0001648002696626162,0.12463822341319823,0.005987139049062458,0.019953997757765764
1000,2,1,0.4,0.5,0.38,0.01,0.0001,1.0879166666666666,True,GD,0.0,9.727104843769789e-05,0.00012025118433092605,0.08538434504515596,0.018707301187626493,0.024212174602590557
1000,2,1,0.4,0.5,0.38,0.01,0.0001,1.1708333333333334,False,GD,0.0,8.949145843843432e-05,0.00015004351520994305,0.10928469499275288,0.0049027941243447,0.014562396791367865
1000,2,1,0.4,0.5,0.38,0.01,0.0001,1.1708333333333334,True,GD,0.0,0.0001057764564813723,9.079582493910948e-05,0.11073540969688371,0.011360351082540182,0.027900821706133935
1000,2,1,0.4,0.5,0.38,0.01,0.0001,1.25375,False,GD,0.0,0.00014945343966618144,0.0002523418166068411,0.22040032013444513,0.007262285046798616,0.01599367263316954
1000,2,1,0.4,0.5,0.38,0.01,0.0001,1.25375,True,GD,0.0,0.00010202180954872255,0.00012057016906674939,0.10049110493265907,0.01270033652436017,0.025497974364836855
1000,2,1,0.4,0.5,0.38,0.01,0.0001,1.3366666666666667,False,GD,0.0,9.474403438019571e-05,0.0001738029056493601,0.16707775410541517,0.004134215411470887,0.013963602138239443
1000,2,1,0.4,0.5,0.38,0.01,0.0001,1.3366666666666667,True,GD,0.0,0.00010465641408613789,0.0001283711583710421,0.09354582249706968,0.008518144491890266,0.024933081382851226
1000,2,1,0.4,0.5,0.38,0.01,0.0001,1.4195833333333334,False,GD,0.0,0.0001062359506100804,0.00018049594623286135,0.14056109376586107,0.004806949938723751,0.01786054173372189
1000,2,1,0.4,0.5,0.38,0.01,0.0001,1.4195833333333334,True,GD,0.0,8.891388382735997e-05,9.711732518172536e-05,0.09528047544713548,0.011358787474019515,0.02669064597446385
1000,2,1,0.4,0.5,0.38,0.01,0.0001,1.5025,False,GD,0.0,0.000109248258457842,0.00018659023216760208,0.20143454017978552,0.00491701013734188,0.017403016049111184
1000,2,1,0.4,0.5,0.38,0.01,0.0001,1.5025,True,GD,0.0,8.736483686669789e-05,0.00010162883880992592,0.08593820351133964,0.011630827914872112,0.0207848282961444
1000,2,1,0.4,0.5,0.38,0.01,0.0001,1.5854166666666667,False,GD,0.0,0.00010727375019760006,0.0001972718922101823,0.2073867618508076,0.0059487478522898315,0.013281951946079656
1000,2,1,0.4,0.5,0.38,0.01,0.0001,1.5854166666666667,True,GD,0.0,8.933557934195562e-05,9.287114546890821e-05,0.10495837338107553,0.008792672478592983,0.028992257924355398
1000,2,1,0.4,0.5,0.38,0.01,0.0001,1.6683333333333332,False,GD,0.0,0.00012947111936298503,0.00023394375552513003,0.27949785601711397,0.006692335170566305,0.013813549598603096
1000,2,1,0.4,0.5,0.38,0.01,0.0001,1.6683333333333332,True,GD,0.0,9.778660981383891e-05,6.0023037948235237e-05,0.11924280627903454,0.0065214144264123825,0.0326827478767432
1000,2,1,0.4,0.5,0.38,0.01,0.0001,1.75125,False,GD,0.0,0.0001165830943396903,0.00021008496870277157,0.21810373727276924,0.0041537857027085946,0.012148981314099212
1000,2,1,0.4,0.5,0.38,0.01,0.0001,1.75125,True,GD,0.0,9.820744297407371e-05,7.688216214572625e-05,0.10656224522686218,0.006872087375564827,0.026855311147379934
1000,2,1,0.4,0.5,0.38,0.01,0.0001,1.8341666666666667,False,GD,0.0,8.833696110249941e-05,0.00017255802671335295,0.237056598878878,0.004275226139853695,0.015390531093402332
1000,2,1,0.4,0.5,0.38,0.01,0.0001,1.8341666666666667,True,GD,0.0,0.00011136904553335417,6.579895535238811e-05,0.12510326445885167,0.00825360490723499,0.03420527417524096
1000,2,1,0.4,0.5,0.38,0.01,0.0001,1.9170833333333333,False,GD,0.0,0.00011019048025770128,0.0002013007697037424,0.24195549460985122,0.0049904643497525845,0.016528230350901816
1000,2,1,0.4,0.5,0.38,0.01,0.0001,1.9170833333333333,True,GD,0.0,0.00012701344219690183,6.515608621213656e-05,0.1600458603325707,0.007410551903308777,0.041031304029207426
1000,2,1,0.4,0.5,0.38,0.01,0.0001,2.0,False,GD,0.0,8.874085614998647e-05,0.00015526105800401467,0.18798773007010727,0.004503765769492125,0.020330981779506593
1000,2,1,0.4,0.5,0.38,0.01,0.0001,2.0,True,GD,0.0,0.0001033201321789507,6.802921652425964e-05,0.11099330460764908,0.007944045178068102,0.030276333649831694
1000,2,1,0.4,0.5,0.4,0.01,0.0001,0.01,False,GD,0.0,0.00024345813408825425,0.00015371363234434682,0.01397114338870914,0.004654912186868196,0.0017731790927059813
1000,2,1,0.4,0.5,0.4,0.01,0.0001,0.01,True,GD,0.0,0.00014719274625738904,0.00019638251842827475,0.011216907272259772,0.00278827961889759,0.002692330212279866
1000,2,1,0.4,0.5,0.4,0.01,0.0001,0.09291666666666666,False,GD,0.0,0.00010245650625539792,0.00018903957667246036,0.028688498631700463,0.007248501741114322,0.006109842210364235
1000,2,1,0.4,0.5,0.4,0.01,0.0001,0.09291666666666666,True,GD,0.0,0.00012176502301952117,0.00022167495230394812,0.0426857433661632,0.012850192560119048,0.010490476359038806
1000,2,1,0.4,0.5,0.4,0.01,0.0001,0.17583333333333334,False,GD,0.0,9.775671506440686e-05,0.00017536961793711297,0.04159919508676343,0.007466176274605753,0.006942157227699659
1000,2,1,0.4,0.5,0.4,0.01,0.0001,0.17583333333333334,True,GD,0.0,0.00011639847405885118,0.0002348000344698237,0.03480588086436584,0.018343352498903363,0.009590976267256397
1000,2,1,0.4,0.5,0.4,0.01,0.0001,0.25875,False,GD,0.0,9.314067224511955e-05,0.0001509319896500508,0.04867138732606946,0.007679828636211167,0.008024986776461277
1000,2,1,0.4,0.5,0.4,0.01,0.0001,0.25875,True,GD,0.0,8.728874807497178e-05,0.00015103466097113796,0.04319431494463672,0.0193007379792899,0.012793906513373043
1000,2,1,0.4,0.5,0.4,0.01,0.0001,0.3416666666666667,False,GD,0.0,0.0001253264573848952,0.0001904928811520666,0.06255148298513533,0.008924047000342277,0.008180945889880603
1000,2,1,0.4,0.5,0.4,0.01,0.0001,0.3416666666666667,True,GD,0.0,8.368110277743744e-05,0.00013083718389852387,0.0554992612763336,0.03359889529392146,0.01644618609774544
1000,2,1,0.4,0.5,0.4,0.01,0.0001,0.4245833333333333,False,GD,0.0,9.814282527440275e-05,0.00015898272543535903,0.06487320075230775,0.005292500863807417,0.01019870865135709
1000,2,1,0.4,0.5,0.4,0.01,0.0001,0.4245833333333333,True,GD,0.0,0.00010345389525729343,0.0001690037493042082,0.07729594807436212,0.019390244533340227,0.02001928019531207
1000,2,1,0.4,0.5,0.4,0.01,0.0001,0.5075,False,GD,0.0,8.582767185038414e-05,0.000130501207373202,0.06985028567962087,0.007622789969465574,0.00982062947120308
1000,2,1,0.4,0.5,0.4,0.01,0.0001,0.5075,True,GD,0.0,9.047205120524536e-05,0.00016537621563260358,0.053265781094852145,0.027274302407544276,0.01497579320956867
1000,2,1,0.4,0.5,0.4,0.01,0.0001,0.5904166666666667,False,GD,0.0,0.00011239629862053574,0.00017322721164569413,0.08980326491106892,0.007212761718188198,0.011531349195706631
1000,2,1,0.4,0.5,0.4,0.01,0.0001,0.5904166666666667,True,GD,0.0,0.0001115950509454933,0.00017367949263576076,0.08475390845256836,0.028692995953589883,0.022893226609702784
